axis,benchmark,category,loading_median,hdi_low,hdi_high,sign_confident,method
axis1,SimpleBench,,0.780146607476156,0.6553396552357514,0.9090509209010899,True,wop
axis1,SWE-Bench Pro,,0.7234403662113154,0.4735453243370115,0.9867052113384608,True,wop
axis1,METR Time Horizons,,0.701851582047768,0.6169898290579561,0.7989572501498472,True,wop
axis1,VPCT,,0.689542239050755,0.45453396001896057,0.9368729106668114,True,wop
axis1,PostTrainBench,,0.6447070054374233,0.32348808895338604,1.0063331020381154,True,wop
axis1,BALROG,,0.634823010128399,0.5101367197724764,0.7575299305970626,True,wop
axis1,MCP Atlas,,0.5907040188913696,0.2054152595065363,0.9630067825983711,True,wop
axis1,SWE-Bench Verified,,0.5825043145247009,0.37629522323314124,0.7743882952711503,True,wop
axis1,MMLU Pro Chemistry,,0.5177562439806902,0.16215284384438605,0.8015893464489846,True,wop
axis1,SEAL Tool Use (Enterprise),,0.5165712258731394,0.3366553046260947,0.6897363468663761,True,wop
axis1,GPQA Main Chemistry,,0.49784677043832093,0.3018059139770538,0.7865704249644166,True,wop
axis1,GPQA Diamond Chemistry,,0.4907353471814055,0.22720964802722404,0.9839842351570238,True,wop
axis1,MultiChallenge,,0.48266918469681563,0.24394850121386039,0.7011507336061874,True,wop
axis1,GPQA Main Biology,,0.4753951803152159,0.16996207436651678,0.7519731821414807,True,wop
axis1,LAB-Bench SeqQA,,0.4453098567357521,0.24650359056578694,0.6509717252307264,True,wop
