name,kind,release_date,mean,hdi_low,hdi_high,n_obs,is_low_obs
claude-fable-5-1_high,model,2026-09-01,171.61971389975054,166.17310039584868,178.17817592044346,3,True
claude-fable-5-1_low,model,2026-09-01,168.42137656436674,161.3326072695182,175.99082348804615,1,True
claude-fable-5-1_max,model,2026-09-01,175.42186840004632,170.13810902952827,181.85025821412293,12,False
claude-fable-5-1_medium,model,2026-09-01,170.80050142277372,164.58506416505728,178.01324693321936,2,True
claude-fable-5-1_unknown,model,2026-09-01,170.7898481134519,164.41348827443812,178.39513817350297,3,True
claude-fable-5-1_xhigh,model,2026-09-01,168.07556694982011,162.9204115948744,174.2359515096933,4,False
claude-fable-5_high,model,2026-06-09,169.66142129609747,164.7516118513094,175.6190077096659,9,False
claude-fable-5_low,model,2026-06-09,153.1667635678575,148.40756768071807,158.71478827640254,4,False
claude-fable-5_max,model,2026-06-09,172.06987894887632,167.2657066845453,177.92670816760048,16,False
claude-fable-5_medium,model,2026-06-09,163.38297720444126,152.410609289016,174.7757501333462,1,True
claude-fable-5_unknown,model,2026-06-09,177.3987174312989,170.657135865428,185.33966031532478,6,False
claude-fable-5_xhigh,model,2026-06-09,168.35622251321865,161.35563448119672,176.62794797718476,3,True
claude-haiku-4-5-20251001,model,2025-10-15,134.83266524639174,132.23549309756487,137.44358149077695,8,False
claude-haiku-4-5-20251001_16K,model,2025-10-15,140.3921790464357,133.9421766115518,146.7539852043939,1,True
claude-haiku-4-5-20251001_1K,model,2025-10-15,135.99004110954732,126.8602774055021,144.66087746780937,1,True
claude-haiku-4-5-20251001_32K,model,2025-10-15,139.7325636501918,136.71519579858384,143.11825261823964,5,False
claude-haiku-4-5-20251001_low,model,2025-10-15,141.7604739089256,124.34808133969938,158.12647792874404,1,True
claude-haiku-4-5-20251001_thinking,model,2025-10-15,138.63121371087152,127.1191677622404,149.69207860946173,1,True
claude-haiku-4-5-20251001_unknown,model,2025-10-15,139.47465100452123,136.24206214085467,142.64530658988912,7,False
claude-instant-1.1,model,2023-05-11,119.45943837331714,114.05899135371753,124.75773023384471,4,False
claude-instant-1.2,model,2023-08-09,117.2468639880231,112.64574046258187,121.30982358928853,5,False
claude-mythos-5,model,2026-06-09,183.19556092426495,175.9090662765875,192.20456134932755,4,False
claude-mythos-preview,model,2026-04-07,179.56831931609258,172.96966170482884,187.5922933110854,5,False
claude-mythos-preview-early,model,2026-04-06,169.00126422685236,164.19497591610082,174.8367941935886,8,False
